29-Sep-2009,22.55,3.70,1.01
30-Sep-2009,22.90,3.76,1.00
01-Oct-2009,22.89,3.76,1.00
05-Oct-2009,22.53,3.70,1.01
06-Oct-2009,22.67,3.72,1.01
07-Oct-2009,22.48,3.69,1.02
08-Oct-2009,22.58,3.71,1.01
09-Oct-2009,22.31,3.67,1.02
12-Oct-2009,22.80,3.75,1.00
14-Oct-2009,22.97,3.79,0.99
15-Oct-2009,22.93,3.79,0.99
16-Oct-2009,23.08,3.81,0.98
17-Oct-2009,23.08,3.81,0.98
20-Oct-2009,22.94,3.79,0.99
21-Oct-2009,22.71,3.75,1.00
22-Oct-2009,22.44,3.73,1.00
23-Oct-2009,22.19,3.74,1.00
26-Oct-2009,21.96,3.72,1.01
27-Oct-2009,21.42,3.63,1.03
28-Oct-2009,21.33,3.61,1.04
29-Oct-2009,21.00,3.56,1.05
30-Oct-2009,20.45,3.53,1.06
03-Nov-2009,19.81,3.42,1.10
04-Nov-2009,20.45,3.53,1.06
05-Nov-2009,20.68,3.57,1.05
06-Nov-2009,21.05,3.59,1.04
09-Nov-2009,21.50,3.67,1.02
10-Nov-2009,21.43,3.65,1.02
11-Nov-2009,22.24,3.78,0.98
12-Nov-2009,22.02,3.50,1.00
13-Nov-2009,22.22,3.54,0.99
16-Nov-2009,22.48,3.58,0.98
17-Nov-2009,22.50,3.58,0.98
18-Nov-2009,22.47,3.58,0.98
19-Nov-2009,22.18,3.53,0.99
20-Nov-2009,22.46,3.58,0.98
23-Nov-2009,22.69,3.61,0.97
24-Nov-2009,22.63,3.60,0.97
25-Nov-2009,22.71,3.61,0.97
26-Nov-2009,22.25,3.54,0.99
27-Nov-2009,21.97,3.50,1.00
30-Nov-2009,22.37,3.56,0.98
01-Dec-2009,22.77,3.62,0.97
02-Dec-2009,22.77,3.63,0.97
03-Dec-2009,22.81,3.63,0.96
04-Dec-2009,22.71,3.62,0.97
07-Dec-2009,22.52,3.59,0.98
08-Dec-2009,22.92,3.65,0.96
09-Dec-2009,22.76,3.62,0.97
10-Dec-2009,22.86,3.64,0.96
11-Dec-2009,22.79,3.63,0.96
14-Dec-2009,22.74,3.62,0.97
15-Dec-2009,22.41,3.57,0.98
16-Dec-2009,22.45,3.57,0.98
17-Dec-2009,22.45,3.57,0.98
18-Dec-2009,22.21,3.50,0.99
21-Dec-2009,22.05,3.48,0.99
22-Dec-2009,22.20,3.50,0.99
23-Dec-2009,22.91,3.61,0.96
24-Dec-2009,23.07,3.64,0.95
29-Dec-2009,23.11,3.64,0.95
30-Dec-2009,23.03,3.63,0.95
31-Dec-2009,23.17,3.65,0.95
04-Jan-2010,23.31,3.67,0.94
05-Jan-2010,23.57,3.71,0.93
06-Jan-2010,23.59,3.72,0.93
07-Jan-2010,23.51,3.70,0.93
08-Jan-2010,23.43,3.69,0.94
11-Jan-2010,23.45,3.70,0.94
12-Jan-2010,23.28,3.67,0.94
13-Jan-2010,23.38,3.68,0.94
14-Jan-2010,23.50,3.70,0.93
15-Jan-2010,23.46,3.69,0.94
18-Jan-2010,23.57,3.71,0.93
19-Jan-2010,23.35,3.68,0.94
20-Jan-2010,23.06,3.67,0.94
21-Jan-2010,22.50,3.58,0.97
22-Jan-2010,22.24,3.54,0.98
25-Jan-2010,21.70,3.52,0.98
27-Jan-2010,21.03,3.41,1.01
28-Jan-2010,21.09,3.42,1.01
29-Jan-2010,21.00,3.43,1.01
01-Feb-2010,21.07,3.45,1.00
02-Feb-2010,20.77,3.40,1.02
03-Feb-2010,21.21,3.47,1.00
04-Feb-2010,20.84,3.41,1.02
05-Feb-2010,20.18,3.32,1.05
06-Feb-2010,20.35,3.35,1.04
08-Feb-2010,20.36,3.35,1.04
09-Feb-2010,20.50,3.37,1.03
10-Feb-2010,20.35,3.35,1.04
11-Feb-2010,20.65,3.40,1.02
15-Feb-2010,20.54,3.38,1.03
16-Feb-2010,20.77,3.42,1.02
17-Feb-2010,21.02,3.46,1.00
18-Feb-2010,20.91,3.44,1.01
19-Feb-2010,20.72,3.41,1.02
22-Feb-2010,20.77,3.42,1.02
23-Feb-2010,20.83,3.43,1.01
24-Feb-2010,20.78,3.42,1.02
25-Feb-2010,20.79,3.42,1.02
26-Feb-2010,20.92,3.46,1.00
02-Mar-2010,21.33,3.53,0.98
03-Mar-2010,21.63,3.58,0.97
04-Mar-2010,21.59,3.57,0.97
05-Mar-2010,21.63,3.58,0.97
08-Mar-2010,21.80,3.61,0.96
09-Mar-2010,21.70,3.59,0.97
10-Mar-2010,21.77,3.60,0.96
11-Mar-2010,21.84,3.61,0.96
12-Mar-2010,21.86,3.62,0.96
15-Mar-2010,21.82,3.61,0.96
16-Mar-2010,22.12,3.66,0.95
17-Mar-2010,22.26,3.68,0.94
18-Mar-2010,22.32,3.69,0.94
19-Mar-2010,22.39,3.71,0.94
22-Mar-2010,22.15,3.66,0.95
23-Mar-2010,22.23,3.68,0.94
25-Mar-2010,22.38,3.70,0.94
26-Mar-2010,22.47,3.72,0.93
29-Mar-2010,22.56,3.73,0.93
30-Mar-2010,22.39,3.71,0.94
31-Mar-2010,22.33,3.70,0.94
01-Apr-2010,22.52,3.73,0.93
05-Apr-2010,22.85,3.78,0.92
06-Apr-2010,22.84,3.78,0.92
07-Apr-2010,22.88,3.79,0.92
08-Apr-2010,22.96,3.77,0.92
09-Apr-2010,23.21,3.81,0.91
12-Apr-2010,23.11,3.79,0.91
13-Apr-2010,23.04,3.78,0.92
15-Apr-2010,22.83,3.75,0.93
16-Apr-2010,22.78,3.74,0.93
19-Apr-2010,22.58,3.70,0.94
20-Apr-2010,22.71,3.72,0.93
21-Apr-2010,22.78,3.73,0.93
22-Apr-2010,22.88,3.75,0.93
23-Apr-2010,23.03,3.77,0.92
26-Apr-2010,23.11,3.78,0.92
27-Apr-2010,22.45,3.77,0.92
28-Apr-2010,22.05,3.71,0.94
29-Apr-2010,22.22,3.74,0.93
30-Apr-2010,22.29,3.75,0.92
03-May-2010,22.06,3.71,0.93
04-May-2010,21.74,3.66,0.95
05-May-2010,21.64,3.64,0.95
06-May-2010,21.50,3.62,0.96
07-May-2010,21.19,3.57,0.97
10-May-2010,21.92,3.69,0.95
11-May-2010,21.68,3.65,0.96
12-May-2010,21.77,3.66,0.96
13-May-2010,21.86,3.68,0.95
14-May-2010,21.26,3.62,0.97
17-May-2010,21.12,3.60,0.97
18-May-2010,21.14,3.60,0.97
19-May-2010,20.53,3.50,1.00
20-May-2010,20.65,3.52,1.00
21-May-2010,20.58,3.50,1.00
24-May-2010,20.63,3.51,1.00
25-May-2010,20.06,3.42,1.03
26-May-2010,20.52,3.49,1.00
27-May-2010,20.88,3.56,0.98
28-May-2010,21.22,3.60,0.97
31-May-2010,21.30,3.61,0.97
01-Jun-2010,20.81,3.53,0.99
02-Jun-2010,21.02,3.57,0.98
03-Jun-2010,21.40,3.63,0.96
04-Jun-2010,21.50,3.65,0.96
07-Jun-2010,21.11,3.58,0.98
08-Jun-2010,20.91,3.55,0.99
09-Jun-2010,20.97,3.56,0.98
10-Jun-2010,21.30,3.61,0.97
11-Jun-2010,21.44,3.64,0.96
14-Jun-2010,21.77,3.70,0.95
15-Jun-2010,21.87,3.72,0.94
16-Jun-2010,21.92,3.72,0.94
17-Jun-2010,22.09,3.75,0.93
18-Jun-2010,22.04,3.75,0.94
21-Jun-2010,22.42,3.81,0.92
22-Jun-2010,22.27,3.78,0.93
23-Jun-2010,22.29,3.79,0.92
24-Jun-2010,22.28,3.79,0.92
25-Jun-2010,22.07,3.75,0.93
28-Jun-2010,22.34,3.80,0.92
29-Jun-2010,22.01,3.74,0.94
30-Jun-2010,22.25,3.78,0.93
01-Jul-2010,21.99,3.74,0.94
02-Jul-2010,21.93,3.73,0.94
05-Jul-2010,21.93,3.73,0.94
06-Jul-2010,22.15,3.76,0.93
07-Jul-2010,21.95,3.73,0.94
08-Jul-2010,22.18,3.77,0.93
09-Jul-2010,22.42,3.81,0.92
12-Jul-2010,22.56,3.83,0.91
13-Jul-2010,22.63,3.85,0.91
14-Jul-2010,22.57,3.84,0.91
15-Jul-2010,22.54,3.83,0.91
16-Jul-2010,22.61,3.84,0.91
19-Jul-2010,22.61,3.84,0.91
20-Jul-2010,22.53,3.83,0.91
21-Jul-2010,22.66,3.85,0.91
22-Jul-2010,22.75,3.88,0.90
23-Jul-2010,22.78,3.89,0.90
26-Jul-2010,22.53,3.87,0.91
27-Jul-2010,22.58,3.87,0.90
28-Jul-2010,22.44,3.85,0.91
29-Jul-2010,22.49,3.81,1.01
30-Jul-2010,22.31,3.78,1.02
02-Aug-2010,22.91,3.83,1.01
03-Aug-2010,22.95,3.68,1.04
04-Aug-2010,23.07,3.70,1.03
05-Aug-2010,22.98,3.69,1.04
06-Aug-2010,22.95,3.56,1.11
09-Aug-2010,23.00,3.59,1.10
10-Aug-2010,22.89,3.58,1.11
11-Aug-2010,22.72,3.55,1.12
12-Aug-2010,22.71,3.55,1.12
13-Aug-2010,22.86,3.57,1.11
16-Aug-2010,22.76,3.55,1.12
17-Aug-2010,22.75,3.55,1.12
18-Aug-2010,23.02,3.59,1.10
19-Aug-2010,23.28,3.63,1.09
20-Aug-2010,23.24,3.62,1.09
23-Aug-2010,23.29,3.63,1.09
24-Aug-2010,23.13,3.61,1.10
25-Aug-2010,22.98,3.58,1.11
26-Aug-2010,23.05,3.59,1.11
27-Aug-2010,22.76,3.54,1.12
30-Aug-2010,22.78,3.55,1.12
31-Aug-2010,22.73,3.54,1.12
01-Sep-2010,23.02,3.58,1.11
02-Sep-2010,23.08,3.59,1.10
03-Sep-2010,23.05,3.59,1.10
06-Sep-2010,23.46,3.65,1.09
07-Sep-2010,23.58,3.67,1.08
08-Sep-2010,23.59,3.67,1.08
09-Sep-2010,23.73,3.69,1.07
13-Sep-2010,24.32,3.78,1.05
14-Sep-2010,24.47,3.81,1.04
15-Sep-2010,24.74,3.85,1.03
16-Sep-2010,24.61,3.83,1.04
17-Sep-2010,24.84,3.87,1.03
20-Sep-2010,25.25,3.93,1.01
21-Sep-2010,25.37,3.87,1.02
22-Sep-2010,25.29,3.86,1.02
23-Sep-2010,25.16,3.84,1.03
24-Sep-2010,25.41,3.88,1.02
27-Sep-2010,25.48,3.89,1.01
28-Sep-2010,25.45,3.82,1.03
29-Sep-2010,25.29,3.79,1.03
30-Sep-2010,25.46,3.82,1.03
01-Oct-2010,25.54,3.93,1.02
04-Oct-2010,25.61,3.88,1.02
05-Oct-2010,25.55,3.87,1.02
06-Oct-2010,25.72,3.89,1.01
07-Oct-2010,25.44,3.85,1.02
08-Oct-2010,25.37,3.84,1.03
11-Oct-2010,25.51,3.86,1.02
12-Oct-2010,25.32,3.83,1.03
13-Oct-2010,25.91,3.92,1.01
14-Oct-2010,25.68,3.89,1.02
15-Oct-2010,25.20,3.81,1.03
18-Oct-2010,25.07,3.82,1.03
19-Oct-2010,24.87,3.79,1.04
20-Oct-2010,24.69,3.76,1.05
21-Oct-2010,25.18,3.84,1.03
22-Oct-2010,25.03,3.82,1.03
25-Oct-2010,25.20,3.84,1.03
26-Oct-2010,24.98,3.82,1.03
27-Oct-2010,24.69,3.78,1.04
28-Oct-2010,24.59,3.76,1.04
29-Oct-2010,24.71,3.78,1.04
01-Nov-2010,25.12,3.85,1.02
02-Nov-2010,25.13,3.85,1.02
03-Nov-2010,25.30,3.87,1.01
04-Nov-2010,25.47,3.95,0.99
05-Nov-2010,25.59,3.97,0.99
08-Nov-2010,25.43,3.94,1.00
09-Nov-2010,25.55,3.96,0.99
10-Nov-2010,25.44,3.94,1.00
11-Nov-2010,25.11,3.89,1.01
12-Nov-2010,24.62,3.82,1.03
15-Nov-2010,24.39,3.86,1.02
16-Nov-2010,23.86,3.77,1.04
18-Nov-2010,23.90,3.78,1.04
19-Nov-2010,23.47,3.71,1.06
22-Nov-2010,23.98,3.79,1.04
23-Nov-2010,23.69,3.74,1.05
24-Nov-2010,23.41,3.70,1.06
25-Nov-2010,23.15,3.66,1.08
26-Nov-2010,22.96,3.63,1.08
29-Nov-2010,23.26,3.67,1.07
30-Nov-2010,23.39,3.69,1.06
01-Dec-2010,23.78,3.76,1.05
02-Dec-2010,23.96,3.78,1.04
03-Dec-2010,23.89,3.77,1.04
06-Dec-2010,23.88,3.77,1.04
07-Dec-2010,23.82,3.76,1.04
08-Dec-2010,23.53,3.72,1.06
09-Dec-2010,22.98,3.63,1.08
10-Dec-2010,23.35,3.69,1.07
13-Dec-2010,23.58,3.72,1.06
14-Dec-2010,23.72,3.75,1.05
15-Dec-2010,23.51,3.71,1.06
16-Dec-2010,23.74,3.75,1.05
20-Dec-2010,23.73,3.75,1.05
21-Dec-2010,23.95,3.78,1.04
22-Dec-2010,23.88,3.77,1.04
23-Dec-2010,23.86,3.77,1.04
24-Dec-2010,23.99,3.79,1.04
27-Dec-2010,23.94,3.78,1.04
28-Dec-2010,23.93,3.78,1.04
29-Dec-2010,24.19,3.82,1.03
30-Dec-2010,24.35,3.85,1.02
31-Dec-2010,24.48,3.87,1.02
03-Jan-2011,24.57,3.88,1.01
04-Jan-2011,24.53,3.87,1.01
05-Jan-2011,24.26,3.83,1.03
06-Jan-2011,24.14,3.81,1.03
07-Jan-2011,23.56,3.72,1.06
10-Jan-2011,23.01,3.63,1.08
11-Jan-2011,22.98,3.63,1.08
12-Jan-2011,23.41,3.70,1.06
13-Jan-2011,22.92,3.63,1.08
14-Jan-2011,22.50,3.57,1.10
17-Jan-2011,22.50,3.57,1.10
18-Jan-2011,22.66,3.61,1.09
19-Jan-2011,22.51,3.59,1.09
20-Jan-2011,22.59,3.60,1.09
21-Jan-2011,22.41,3.59,1.09
24-Jan-2011,22.26,3.62,1.08
25-Jan-2011,21.96,3.59,1.10
27-Jan-2011,21.64,3.53,1.11
28-Jan-2011,21.23,3.48,1.13
31-Jan-2011,21.06,3.47,1.13
01-Feb-2011,20.70,3.42,1.15
02-Feb-2011,20.80,3.43,1.15
03-Feb-2011,21.16,3.49,1.13
04-Feb-2011,20.67,3.40,1.15
07-Feb-2011,20.69,3.41,1.15
08-Feb-2011,20.35,3.35,1.17
09-Feb-2011,20.12,3.32,1.19
10-Feb-2011,20.01,3.30,1.19
11-Feb-2011,20.34,3.35,1.17
14-Feb-2011,20.86,3.45,1.14
15-Feb-2011,20.96,3.47,1.13
16-Feb-2011,20.95,3.47,1.13
17-Feb-2011,21.19,3.51,1.12
18-Feb-2011,20.86,3.46,1.14
21-Feb-2011,21.09,3.49,1.13
22-Feb-2011,20.90,3.46,1.14
23-Feb-2011,20.82,3.44,1.14
24-Feb-2011,20.15,3.33,1.18
25-Feb-2011,20.31,3.36,1.17
28-Feb-2011,20.42,3.38,1.17
01-Mar-2011,21.14,3.50,1.13
03-Mar-2011,21.20,3.51,1.12
04-Mar-2011,21.21,3.51,1.12
07-Mar-2011,20.92,3.46,1.14
08-Mar-2011,21.14,3.50,1.13
09-Mar-2011,21.18,3.50,1.12
10-Mar-2011,21.04,3.48,1.13
11-Mar-2011,20.85,3.45,1.14
14-Mar-2011,21.18,3.50,1.12
15-Mar-2011,20.87,3.45,1.14
16-Mar-2011,21.10,3.49,1.13
17-Mar-2011,20.86,3.45,1.14
18-Mar-2011,20.58,3.40,1.16
21-Mar-2011,20.54,3.40,1.16
22-Mar-2011,20.73,3.43,1.15
23-Mar-2011,20.99,3.47,1.13
24-Mar-2011,21.15,3.50,1.13
25-Mar-2011,21.46,3.59,1.10
28-Mar-2011,21.59,3.61,1.10
29-Mar-2011,21.77,3.64,1.09
30-Mar-2011,21.97,3.67,1.08
31-Mar-2011,22.14,3.70,1.07
01-Apr-2011,22.11,3.70,1.07
04-Apr-2011,22.43,3.75,1.06
05-Apr-2011,22.43,3.75,1.06
06-Apr-2011,22.36,3.74,1.06
07-Apr-2011,22.34,3.73,1.06
08-Apr-2011,22.18,3.71,1.07
11-Apr-2011,21.96,3.67,1.08
13-Apr-2011,22.43,3.75,1.06
15-Apr-2011,22.02,3.69,1.07
18-Apr-2011,21.66,3.63,1.09
19-Apr-2011,21.65,3.64,1.09
20-Apr-2011,22.06,3.71,1.07
21-Apr-2011,22.18,3.73,1.06
25-Apr-2011,21.94,3.73,1.06
26-Apr-2011,21.91,3.72,1.06
27-Apr-2011,21.79,3.70,1.07
28-Apr-2011,21.61,3.67,1.08
29-Apr-2011,21.36,3.65,1.09
02-May-2011,21.19,3.62,1.09
03-May-2011,20.68,3.53,1.12
04-May-2011,20.58,3.51,1.13
05-May-2011,20.32,3.43,1.23
06-May-2011,20.67,3.49,1.21
09-May-2011,20.66,3.49,1.21
10-May-2011,20.61,3.48,1.22
11-May-2011,20.71,3.50,1.21
12-May-2011,20.40,3.45,1.23
13-May-2011,20.60,3.48,1.22
16-May-2011,20.39,3.45,1.23
17-May-2011,20.16,3.41,1.24
18-May-2011,20.18,3.40,1.25
19-May-2011,20.20,3.41,1.24
20-May-2011,20.34,3.44,1.23
23-May-2011,19.93,3.38,1.25
24-May-2011,19.90,3.38,1.25
25-May-2011,19.72,3.36,1.26
26-May-2011,19.95,3.40,1.25
27-May-2011,20.26,3.44,1.23
30-May-2011,20.25,3.39,1.24
31-May-2011,20.53,3.45,1.22
01-Jun-2011,20.65,3.47,1.22
02-Jun-2011,20.49,3.44,1.23
03-Jun-2011,20.37,3.42,1.23
06-Jun-2011,20.43,3.43,1.23
07-Jun-2011,20.52,3.44,1.22
08-Jun-2011,20.41,3.43,1.28
09-Jun-2011,20.39,3.42,1.28
10-Jun-2011,20.26,3.40,1.29
13-Jun-2011,20.25,3.40,1.29
14-Jun-2011,20.31,3.41,1.29
15-Jun-2011,20.12,3.38,1.30
16-Jun-2011,19.93,3.35,1.31
17-Jun-2011,19.82,3.33,1.32
20-Jun-2011,19.42,3.26,1.35
21-Jun-2011,19.48,3.27,1.34
22-Jun-2011,19.46,3.27,1.34
23-Jun-2011,19.61,3.30,1.33
24-Jun-2011,20.17,3.39,1.30
27-Jun-2011,20.38,3.43,1.28
28-Jun-2011,20.44,3.44,1.28
29-Jun-2011,20.65,3.47,1.27
30-Jun-2011,20.82,3.50,1.25
01-Jul-2011,20.75,3.49,1.26
04-Jul-2011,20.83,3.50,1.25
05-Jul-2011,20.76,3.49,1.26
06-Jul-2011,20.74,3.49,1.26
07-Jul-2011,21.12,3.55,1.24
08-Jul-2011,20.87,3.51,1.25
11-Jul-2011,20.67,3.48,1.26
12-Jul-2011,20.29,3.43,1.28
13-Jul-2011,20.51,3.46,1.27
14-Jul-2011,20.55,3.47,1.27
15-Jul-2011,20.45,3.46,1.27
18-Jul-2011,20.40,3.45,1.27
19-Jul-2011,20.57,3.48,1.26
20-Jul-2011,20.34,3.45,1.27
21-Jul-2011,20.25,3.44,1.28
22-Jul-2011,20.57,3.50,1.26
25-Jul-2011,20.71,3.52,1.25
26-Jul-2011,20.22,3.46,1.27
27-Jul-2011,20.09,3.44,1.28
28-Jul-2011,19.86,3.40,1.29
29-Jul-2011,19.76,3.40,1.29
01-Aug-2011,19.81,3.42,1.28
02-Aug-2011,19.60,3.39,1.30
03-Aug-2011,19.42,3.33,1.27
04-Aug-2011,19.19,3.29,1.29
05-Aug-2011,18.76,3.21,1.32
08-Aug-2011,18.44,3.16,1.34
09-Aug-2011,18.24,3.13,1.35
10-Aug-2011,18.56,3.19,1.33
11-Aug-2011,18.47,3.17,1.34
12-Aug-2011,18.24,3.13,1.35
16-Aug-2011,18.11,3.11,1.36
17-Aug-2011,18.25,3.12,1.36
18-Aug-2011,17.85,2.92,1.53
19-Aug-2011,17.49,2.86,1.57
22-Aug-2011,17.68,2.89,1.55
23-Aug-2011,17.87,2.92,1.53
24-Aug-2011,17.65,2.89,1.55
25-Aug-2011,17.47,2.86,1.57
26-Aug-2011,17.14,2.80,1.60
29-Aug-2011,17.76,2.90,1.54
30-Aug-2011,18.05,2.95,1.52
02-Sep-2011,18.19,2.98,1.51
05-Sep-2011,18.11,2.96,1.51
06-Sep-2011,18.28,2.99,1.50
07-Sep-2011,18.50,3.03,1.48
08-Sep-2011,18.60,3.04,1.47
09-Sep-2011,18.26,2.99,1.50
12-Sep-2011,17.86,2.92,1.53
13-Sep-2011,17.84,2.92,1.54
14-Sep-2011,18.10,2.96,1.51
15-Sep-2011,18.33,3.00,1.49
16-Sep-2011,18.36,3.00,1.49
19-Sep-2011,18.17,2.97,1.51
20-Sep-2011,18.56,3.04,1.48
21-Sep-2011,18.54,3.03,1.48
22-Sep-2011,17.78,2.91,1.54
23-Sep-2011,17.58,2.87,1.56
26-Sep-2011,17.46,2.86,1.57
27-Sep-2011,17.95,2.94,1.53
28-Sep-2011,17.86,2.92,1.53
29-Sep-2011,18.11,2.96,1.51
30-Sep-2011,17.85,2.92,1.53
03-Oct-2011,17.51,2.86,1.56
04-Oct-2011,17.23,2.82,1.59
05-Oct-2011,17.16,2.81,1.60
07-Oct-2011,17.65,2.89,1.55
10-Oct-2011,18.03,2.99,1.51
11-Oct-2011,18.01,2.98,1.52
12-Oct-2011,18.43,3.06,1.48
13-Oct-2011,18.35,3.04,1.49
14-Oct-2011,18.55,3.08,1.47
17-Oct-2011,18.50,3.07,1.47
18-Oct-2011,18.00,3.02,1.50
19-Oct-2011,18.36,3.08,1.47
20-Oct-2011,18.14,3.05,1.48
21-Oct-2011,17.99,3.03,1.49
24-Oct-2011,18.10,3.06,1.48
25-Oct-2011,18.39,3.11,1.45
26-Oct-2011,18.43,3.12,1.45
28-Oct-2011,19.03,3.21,1.41
31-Oct-2011,18.90,3.19,1.42
01-Nov-2011,19.04,3.15,1.43
02-Nov-2011,19.04,3.15,1.43
03-Nov-2011,19.06,3.16,1.43
04-Nov-2011,19.21,3.17,1.43
08-Nov-2011,19.11,3.17,1.43
09-Nov-2011,18.78,3.13,1.44
11-Nov-2011,18.61,3.10,1.46
14-Nov-2011,18.59,3.09,1.47
15-Nov-2011,18.35,3.04,1.49
16-Nov-2011,18.21,3.02,1.50
17-Nov-2011,17.87,2.96,1.53
18-Nov-2011,17.76,2.94,1.54
21-Nov-2011,17.30,2.87,1.58
22-Nov-2011,17.42,2.89,1.57
23-Nov-2011,17.04,2.82,1.60
24-Nov-2011,17.22,2.85,1.59
25-Nov-2011,17.05,2.82,1.60
28-Nov-2011,17.56,2.91,1.55
29-Nov-2011,17.40,2.87,1.57
30-Nov-2011,17.49,2.89,1.56
01-Dec-2011,17.87,2.95,1.53
02-Dec-2011,18.28,3.01,1.49
05-Dec-2011,18.24,3.01,1.50
07-Dec-2011,18.33,3.02,1.49
08-Dec-2011,17.90,2.95,1.53
09-Dec-2011,17.62,2.90,1.55
12-Dec-2011,17.25,2.84,1.58
13-Dec-2011,17.38,2.87,1.57
14-Dec-2011,17.25,2.84,1.58
15-Dec-2011,17.19,2.83,1.59
16-Dec-2011,16.84,2.78,1.62
19-Dec-2011,16.71,2.75,1.64
20-Dec-2011,16.46,2.71,1.66
21-Dec-2011,17.00,2.80,1.61
22-Dec-2011,17.14,2.83,1.59
23-Dec-2011,17.07,2.81,1.60
26-Dec-2011,17.31,2.85,1.58
27-Dec-2011,17.20,2.84,1.59
28-Dec-2011,17.04,2.81,1.60
29-Dec-2011,16.83,2.77,1.62
30-Dec-2011,16.75,2.76,1.63
02-Jan-2012,16.79,2.77,1.63
03-Jan-2012,17.26,2.82,1.60
04-Jan-2012,17.20,2.81,1.60
05-Jan-2012,17.20,2.80,1.60
06-Jan-2012,17.22,2.80,1.60
07-Jan-2012,17.19,2.80,1.60
09-Jan-2012,17.18,2.79,1.60
10-Jan-2012,17.56,2.86,1.57
11-Jan-2012,17.61,2.86,1.57
12-Jan-2012,17.50,2.85,1.58
13-Jan-2012,17.50,2.87,1.56
16-Jan-2012,17.53,2.87,1.56
17-Jan-2012,17.85,2.92,1.53
18-Jan-2012,17.81,2.90,1.54
19-Jan-2012,18.03,2.94,1.53
20-Jan-2012,18.14,2.96,1.52
23-Jan-2012,18.14,2.96,1.52
24-Jan-2012,18.28,3.01,1.49
25-Jan-2012,18.38,2.99,1.51
27-Jan-2012,18.55,3.02,1.49
30-Jan-2012,18.13,2.95,1.53
31-Jan-2012,18.53,3.02,1.49
01-Feb-2012,18.66,3.04,1.48
02-Feb-2012,18.77,3.06,1.47
03-Feb-2012,18.97,3.03,1.48
06-Feb-2012,19.13,3.05,1.47
07-Feb-2012,19.02,3.04,1.47
08-Feb-2012,19.14,3.04,1.48
09-Feb-2012,19.30,3.06,1.45
10-Feb-2012,19.00,3.02,1.47
13-Feb-2012,18.94,3.03,1.47
14-Feb-2012,18.95,3.04,1.46
15-Feb-2012,19.35,3.11,1.43
16-Feb-2012,19.34,3.10,1.43
17-Feb-2012,19.49,3.12,1.42
21-Feb-2012,19.64,3.16,1.41
22-Feb-2012,19.29,3.10,1.44
23-Feb-2012,19.21,3.09,1.44
24-Feb-2012,19.02,3.06,1.46
27-Feb-2012,18.50,2.98,1.50
28-Feb-2012,19.05,3.03,1.47
29-Feb-2012,19.09,3.04,1.47
01-Mar-2012,18.92,3.01,1.48
02-Mar-2012,18.99,3.04,1.48
03-Mar-2012,18.99,3.04,1.48
05-Mar-2012,18.71,2.99,1.50
06-Mar-2012,18.51,2.96,1.52
07-Mar-2012,18.50,2.96,1.52
09-Mar-2012,18.90,3.02,1.48
12-Mar-2012,18.94,3.05,1.49
13-Mar-2012,19.18,3.09,1.47
14-Mar-2012,19.31,3.10,1.46
15-Mar-2012,19.01,3.06,1.48
16-Mar-2012,18.79,3.02,1.50
19-Mar-2012,18.58,2.99,1.51
20-Mar-2012,18.64,3.00,1.51
21-Mar-2012,18.96,3.05,1.48
22-Mar-2012,18.47,2.97,1.52
23-Mar-2012,18.65,3.00,1.51
26-Mar-2012,18.32,2.95,1.54
27-Mar-2012,18.53,2.98,1.52
28-Mar-2012,18.36,2.95,1.53
29-Mar-2012,18.30,2.94,1.54
30-Mar-2012,18.71,3.01,1.50
02-Apr-2012,18.79,3.02,1.50
03-Apr-2012,18.93,3.04,1.49
04-Apr-2012,18.81,3.02,1.50
09-Apr-2012,18.50,2.97,1.52
10-Apr-2012,18.53,2.98,1.52
11-Apr-2012,18.47,2.97,1.52
12-Apr-2012,18.65,3.00,1.51
13-Apr-2012,18.30,2.96,1.53
16-Apr-2012,18.41,2.98,1.52
17-Apr-2012,18.63,3.01,1.50
18-Apr-2012,18.67,3.02,1.50
19-Apr-2012,18.72,3.04,1.49
20-Apr-2012,18.58,3.02,1.50
23-Apr-2012,18.26,2.96,1.53
24-Apr-2012,18.34,2.98,1.52
25-Apr-2012,18.27,2.96,1.53
26-Apr-2012,18.22,2.96,1.53
27-Apr-2012,17.93,3.04,1.54
28-Apr-2012,17.99,3.05,1.54
30-Apr-2012,18.12,3.08,1.52
02-May-2012,17.99,3.07,1.53
03-May-2012,17.81,3.04,1.54
04-May-2012,17.45,2.98,1.57
07-May-2012,17.54,3.00,1.56
08-May-2012,17.15,2.93,1.60
09-May-2012,17.03,2.92,1.61
10-May-2012,17.00,2.91,1.61
11-May-2012,16.87,2.89,1.62
14-May-2012,16.95,2.88,1.63
15-May-2012,17.04,2.90,1.62
16-May-2012,16.74,2.85,1.64
17-May-2012,16.78,2.86,1.64
18-May-2012,16.85,2.87,1.63
21-May-2012,16.62,2.88,1.63
22-May-2012,16.46,2.85,1.64
23-May-2012,16.38,2.84,1.65
24-May-2012,16.69,2.89,1.62
25-May-2012,16.68,2.89,1.62
28-May-2012,16.90,2.93,1.60
29-May-2012,16.90,2.93,1.60
30-May-2012,16.75,2.90,1.65
31-May-2012,16.66,2.89,1.66
01-Jun-2012,16.36,2.84,1.69
04-Jun-2012,16.28,2.84,1.68
05-Jun-2012,16.33,2.80,1.68
06-Jun-2012,16.78,2.86,1.60
